0.040833;0.166044;0.735052;0.361378;0.204893;0.714578;-0.019598;0.21344;-0.166413;0.186795;0.297831;0.808466;0.131425;0.155716;0.977139;-0.019773;0.163032;-0.58205;0.173763;0.365215;0.63249;0.284653;0.16423;-0.59606;0.290612;0.174432;0.946146;0.481862;0.243702;0.476224;0.034215;0.215508;0.303855;-0.074213;0.046815;0.507254;0.433672;0.047674;0.468459;0.289994;0.187822;0.286103;-0.139066;0.258861;0.496783;0.317793;0.18866;-0.184039
0.040962;0.170589;0.734965;0.361516;0.209839;0.714234;-0.019306;0.215283;-0.16693;0.186892;0.302832;0.807815;0.131677;0.161264;0.976972;-0.019418;0.163202;-0.582258;0.173647;0.369655;0.631642;0.284833;0.164353;-0.596206;0.290882;0.180044;0.945743;0.482;0.243898;0.475483;0.034228;0.218796;0.303414;-0.074266;0.046783;0.507202;0.433713;0.047597;0.468387;0.290217;0.191572;0.285696;-0.139626;0.25872;0.49614;0.317943;0.190526;-0.184345
0.04116;0.175175;0.734804;0.361579;0.214678;0.71368;-0.019091;0.217109;-0.167583;0.186964;0.308021;0.807107;0.132045;0.166927;0.976862;-0.018929;0.163319;-0.582551;0.173561;0.374207;0.630679;0.284998;0.164461;-0.596356;0.291132;0.185711;0.945411;0.48218;0.244121;0.474815;0.034193;0.222271;0.302878;-0.074328;0.046739;0.507157;0.433729;0.047523;0.468338;0.290101;0.194997;0.285351;-0.140139;0.258608;0.4955;0.318077;0.192494;-0.184645
0.041334;0.180016;0.73461;0.361155;0.217843;0.713338;-0.018835;0.219084;-0.16806;0.186942;0.313234;0.806387;0.132355;0.172665;0.976518;-0.018472;0.163487;-0.582787;0.173478;0.378851;0.629626;0.285164;0.164567;-0.596569;0.291435;0.191603;0.944956;0.482388;0.244368;0.474165;0.034215;0.225693;0.302371;-0.074396;0.046668;0.507101;0.433744;0.047469;0.468287;0.290106;0.198577;0.285;-0.14051;0.258522;0.49475;0.318143;0.19446;-0.185068
0.041531;0.184876;0.734337;0.361156;0.222803;0.712853;-0.018778;0.221163;-0.168685;0.186863;0.318661;0.805569;0.132701;0.178542;0.976289;-0.018023;0.163697;-0.582988;0.173357;0.383513;0.628507;0.285306;0.164725;-0.596751;0.291689;0.197595;0.94446;0.482625;0.244677;0.473378;0.034132;0.229249;0.301834;-0.07445;0.046642;0.507006;0.433765;0.047422;0.468252;0.290073;0.202273;0.284619;-0.140769;0.258517;0.493933;0.318166;0.196538;-0.185501
0.041668;0.189699;0.733966;0.360986;0.227795;0.712455;-0.018586;0.22323;-0.169292;0.186742;0.324058;0.80483;0.132957;0.184441;0.976024;-0.017652;0.163923;-0.583232;0.173236;0.388277;0.627333;0.285481;0.164925;-0.596942;0.291867;0.203696;0.943996;0.482493;0.244655;0.472746;0.034032;0.233007;0.301355;-0.074443;0.046666;0.506909;0.433778;0.047328;0.468184;0.290286;0.206234;0.284088;-0.140935;0.258552;0.493104;0.318105;0.198725;-0.185941
0.041689;0.194564;0.733645;0.36094;0.232859;0.711898;-0.018587;0.225448;-0.169973;0.186666;0.32961;0.803918;0.133234;0.190406;0.975575;-0.017245;0.164305;-0.583463;0.173099;0.393084;0.626157;0.285628;0.165118;-0.597121;0.292054;0.209836;0.943476;0.482675;0.24503;0.472111;0.033909;0.236822;0.300663;-0.074421;0.046706;0.506809;0.43379;0.047283;0.468165;0.290205;0.20995;0.283553;-0.141015;0.258631;0.492219;0.318096;0.200914;-0.186367
0.04174;0.199437;0.733276;0.36088;0.238014;0.711273;-0.018533;0.227661;-0.170552;0.186565;0.335171;0.803;0.133413;0.196451;0.975158;-0.016872;0.164599;-0.583756;0.172931;0.39788;0.625006;0.284719;0.16404;-0.597657;0.292257;0.216196;0.942949;0.482923;0.245382;0.471491;0.033811;0.240713;0.300088;-0.074394;0.04671;0.506736;0.43379;0.047199;0.468138;0.290055;0.213635;0.282958;-0.141091;0.258622;0.491357;0.317479;0.202112;-0.186865
0.041847;0.204419;0.732844;0.360839;0.24319;0.710657;-0.018494;0.229911;-0.171254;0.18655;0.340817;0.801974;0.133628;0.202644;0.974718;-0.016572;0.164904;-0.584076;0.17276;0.402817;0.623685;0.284697;0.164187;-0.597871;0.292333;0.222412;0.942416;0.483241;0.2458;0.470867;0.033776;0.244526;0.299568;-0.074377;0.04675;0.506679;0.433801;0.04712;0.468103;0.290033;0.217567;0.282411;-0.141257;0.258677;0.490597;0.317367;0.2042;-0.187347
0.041915;0.209481;0.73239;0.360735;0.248399;0.709938;-0.018496;0.232254;-0.171887;0.186538;0.34646;0.800875;0.13376;0.209001;0.974117;-0.016265;0.165182;-0.584344;0.172595;0.40783;0.622459;0.284689;0.164307;-0.598128;0.292567;0.22885;0.941776;0.483549;0.246136;0.470429;0.033776;0.24837;0.298854;-0.074355;0.046759;0.506624;0.433838;0.047062;0.468087;0.290038;0.221566;0.281754;-0.141416;0.258683;0.489981;0.317272;0.206239;-0.18778
0.041943;0.214524;0.731746;0.360744;0.253717;0.709228;-0.01841;0.234596;-0.172571;0.186493;0.352212;0.7997;0.133918;0.215273;0.973639;-0.016004;0.165533;-0.584646;0.172467;0.412921;0.621077;0.284589;0.164392;-0.598395;0.292719;0.235228;0.941129;0.483819;0.24646;0.470067;0.033768;0.252299;0.29802;-0.07434;0.046745;0.506593;0.433861;0.047004;0.468026;0.289998;0.225526;0.281043;-0.141621;0.258778;0.489405;0.317166;0.208295;-0.188283
0.041962;0.219692;0.731117;0.360578;0.258872;0.708602;-0.018401;0.236909;-0.173463;0.186468;0.358014;0.798534;0.134031;0.22169;0.97298;-0.015802;0.165836;-0.58491;0.172283;0.41795;0.619743;0.284488;0.164547;-0.598667;0.292745;0.241735;0.940372;0.483968;0.246844;0.469724;0.033622;0.256382;0.297444;-0.074341;0.046726;0.506576;0.433892;0.046945;0.468033;0.289859;0.229636;0.280378;-0.141881;0.259;0.488868;0.317015;0.210328;-0.1888
0.041897;0.224951;0.730474;0.360513;0.264281;0.707728;-0.018294;0.239104;-0.174169;0.186289;0.363825;0.7974;0.134181;0.228085;0.972211;-0.015633;0.166095;-0.585174;0.172152;0.423101;0.618201;0.284355;0.164682;-0.599006;0.292887;0.248251;0.939553;0.484008;0.247287;0.469381;0.033537;0.260284;0.296549;-0.074333;0.046752;0.506568;0.433909;0.046917;0.468029;0.289926;0.233777;0.279672;-0.142079;0.259188;0.488463;0.316783;0.212439;-0.189444
0.041973;0.23033;0.72964;0.360382;0.269501;0.706943;-0.018321;0.241356;-0.174893;0.186153;0.369795;0.796144;0.134277;0.234549;0.971679;-0.01549;0.166344;-0.585398;0.17209;0.428284;0.61679;0.284113;0.1648;-0.599351;0.292847;0.254718;0.938726;0.483951;0.247825;0.469126;0.033527;0.264331;0.295691;-0.074338;0.04674;0.506572;0.433901;0.04688;0.468054;0.289903;0.238006;0.278924;-0.142293;0.259361;0.488152;0.316718;0.214619;-0.190017
0.041892;0.235696;0.728819;0.360217;0.274934;0.706105;-0.018238;0.243431;-0.175686;0.185933;0.375661;0.79493;0.13433;0.241073;0.970969;-0.015334;0.166541;-0.585708;0.171964;0.433416;0.615187;0.283915;0.164979;-0.59968;0.292848;0.261357;0.937825;0.483821;0.24842;0.46898;0.033503;0.268434;0.29482;-0.074333;0.046704;0.506548;0.433877;0.046875;0.468107;0.289798;0.242166;0.278175;-0.14255;0.25957;0.487931;0.316598;0.21682;-0.190685
0.041935;0.241051;0.727895;0.360069;0.280298;0.705148;-0.018236;0.24558;-0.176426;0.185693;0.381629;0.793508;0.134385;0.247671;0.970183;-0.015139;0.166702;-0.586092;0.171926;0.438539;0.613591;0.283711;0.165204;-0.600022;0.292843;0.268097;0.937061;0.483683;0.248943;0.468971;0.033491;0.27263;0.293881;-0.074334;0.046687;0.506571;0.433874;0.04688;0.468221;0.289731;0.246202;0.277381;-0.142746;0.259731;0.487917;0.316453;0.219146;-0.191431
0.04194;0.246562;0.726944;0.359899;0.285767;0.704228;-0.01817;0.247746;-0.177187;0.18554;0.387584;0.792176;0.134377;0.254344;0.969493;-0.014984;0.166825;-0.586493;0.171821;0.443729;0.611921;0.283489;0.165471;-0.600342;0.29284;0.2748;0.93614;0.482554;0.248309;0.46837;0.033543;0.276719;0.292974;-0.074345;0.04667;0.506644;0.433856;0.046859;0.468307;0.289733;0.250332;0.276513;-0.142531;0.25911;0.487553;0.316351;0.221486;-0.192159
0.04189;0.252033;0.72587;0.359686;0.29122;0.703205;-0.018152;0.249922;-0.178076;0.185277;0.393607;0.790813;0.134366;0.261073;0.968627;-0.014787;0.166908;-0.586822;0.171685;0.448866;0.610189;0.283333;0.165686;-0.600695;0.292803;0.281587;0.935232;0.482402;0.248719;0.468467;0.033493;0.280809;0.291968;-0.074368;0.046619;0.506738;0.433823;0.046824;0.468359;0.289612;0.254375;0.275704;-0.142724;0.259335;0.487625;0.316106;0.223701;-0.192889
0.041873;0.257437;0.724823;0.359535;0.296741;0.70214;-0.018054;0.252068;-0.178935;0.185119;0.399731;0.789404;0.1343;0.267759;0.967802;-0.014634;0.167021;-0.587173;0.171552;0.453997;0.60844;0.283194;0.165972;-0.601037;0.292794;0.288252;0.934314;0.482269;0.249226;0.468615;0.033426;0.285082;0.29101;-0.074397;0.046587;0.506811;0.433795;0.046856;0.468441;0.289594;0.258611;0.274875;-0.142853;0.259671;0.487606;0.316053;0.226187;-0.193618
0.041859;0.262865;0.723659;0.359243;0.302126;0.701274;-0.018034;0.254314;-0.179901;0.184897;0.405894;0.788053;0.134243;0.274505;0.966844;-0.014468;0.16711;-0.587534;0.171445;0.459276;0.606577;0.283048;0.166177;-0.601435;0.292763;0.295041;0.933237;0.48211;0.249845;0.468808;0.033303;0.28923;0.289975;-0.074375;0.046582;0.50687;0.433754;0.046868;0.468534;0.289637;0.262924;0.273937;-0.142865;0.260123;0.487502;0.316011;0.228475;-0.194428
0.041807;0.268458;0.722499;0.35904;0.307621;0.700301;-0.018055;0.256525;-0.180758;0.184723;0.412075;0.786609;0.134257;0.281188;0.965871;-0.014298;0.167224;-0.587902;0.171339;0.464545;0.604776;0.282844;0.166337;-0.601828;0.292653;0.301669;0.932231;0.48189;0.250581;0.468983;0.033228;0.293359;0.288882;-0.07437;0.046613;0.506912;0.433717;0.046886;0.46862;0.289441;0.266973;0.272968;-0.14282;0.260741;0.487324;0.316002;0.231001;-0.1951
0.04174;0.273939;0.721272;0.358767;0.313142;0.699281;-0.018057;0.258827;-0.181773;0.184394;0.418304;0.785325;0.13415;0.287934;0.964986;-0.014124;0.167389;-0.588221;0.171163;0.469805;0.602968;0.282607;0.166456;-0.602239;0.29256;0.308416;0.93105;0.48158;0.251427;0.469154;0.033006;0.297553;0.287794;-0.074316;0.046637;0.506908;0.433677;0.046903;0.4687;0.289354;0.271127;0.272047;-0.142745;0.261579;0.487079;0.315832;0.233286;-0.195912
0.041694;0.279444;0.71982;0.358431;0.318708;0.698278;-0.018101;0.261121;-0.182672;0.18407;0.424578;0.783851;0.134086;0.294694;0.964009;-0.013965;0.167566;-0.588519;0.171023;0.475092;0.601041;0.282415;0.166621;-0.602664;0.292366;0.315273;0.930011;0.481231;0.252269;0.469376;0.032807;0.301659;0.286669;-0.074262;0.046665;0.506901;0.433625;0.046941;0.468779;0.289393;0.275429;0.270993;-0.142268;0.26173;0.486845;0.315688;0.235703;-0.196743
0.041673;0.285136;0.718571;0.358158;0.324272;0.697194;-0.018145;0.263497;-0.18374;0.183593;0.430817;0.782446;0.133869;0.301346;0.963053;-0.013815;0.167751;-0.588809;0.17082;0.480382;0.599116;0.282255;0.166882;-0.603043;0.292203;0.322059;0.9288;0.480794;0.252961;0.469683;0.032706;0.30578;0.285493;-0.074211;0.046717;0.506911;0.433553;0.046988;0.468938;0.289306;0.279756;0.270088;-0.142001;0.262318;0.486623;0.315549;0.238184;-0.197602
0.041522;0.290677;0.717112;0.357876;0.329951;0.696048;-0.018108;0.265856;-0.184667;0.183182;0.437022;0.780888;0.133642;0.308081;0.961902;-0.013641;0.167928;-0.589174;0.170701;0.485636;0.597119;0.282079;0.167125;-0.603411;0.291929;0.328871;0.927745;0.480297;0.253685;0.470195;0.032483;0.310016;0.284427;-0.074149;0.04676;0.50691;0.433481;0.046993;0.469118;0.28913;0.28399;0.269082;-0.141702;0.262908;0.486496;0.315416;0.240477;-0.198444
0.041426;0.296251;0.715689;0.357596;0.335684;0.694777;-0.018101;0.268226;-0.185698;0.18276;0.443209;0.779318;0.133465;0.314842;0.960845;-0.013506;0.168213;-0.58959;0.170551;0.490904;0.595072;0.281968;0.167346;-0.60376;0.291612;0.335802;0.926655;0.479802;0.25441;0.470794;0.03245;0.314116;0.283259;-0.074115;0.046797;0.50692;0.433429;0.046994;0.469267;0.28917;0.288321;0.267937;-0.141338;0.263479;0.48655;0.315254;0.242873;-0.199222
0.041312;0.30194;0.714227;0.35741;0.341373;0.693452;-0.018172;0.270671;-0.186735;0.182507;0.449391;0.777712;0.133099;0.321686;0.959761;-0.013363;0.168559;-0.589964;0.170384;0.496192;0.592986;0.281851;0.167566;-0.60409;0.291354;0.342761;0.925574;0.479444;0.255148;0.471412;0.032401;0.318136;0.282109;-0.074078;0.046801;0.506926;0.433366;0.047039;0.469413;0.289045;0.292523;0.266911;-0.140901;0.264153;0.486614;0.315036;0.245026;-0.200077
0.041125;0.307557;0.712755;0.357137;0.347093;0.692194;-0.018221;0.273047;-0.187619;0.182235;0.455667;0.776084;0.132779;0.32859;0.958496;-0.013347;0.168993;-0.590301;0.170129;0.501465;0.590938;0.281739;0.167746;-0.604424;0.291006;0.349634;0.92451;0.479149;0.256002;0.472069;0.032297;0.322307;0.280977;-0.074049;0.046815;0.506927;0.43327;0.04709;0.469593;0.288914;0.296756;0.265748;-0.140404;0.264755;0.486743;0.314818;0.247175;-0.200872
0.041075;0.312933;0.711019;0.356968;0.352741;0.690827;-0.018279;0.275387;-0.188682;0.182108;0.462071;0.77436;0.13245;0.335384;0.957229;-0.013361;0.169452;-0.590504;0.169911;0.506671;0.588875;0.281635;0.167885;-0.60471;0.2908;0.356533;0.923247;0.478894;0.256935;0.472685;0.032158;0.326504;0.279853;-0.073987;0.046852;0.506978;0.433189;0.047153;0.469758;0.288859;0.301092;0.26471;-0.139888;0.265398;0.486923;0.314624;0.249332;-0.201594
0.040835;0.31855;0.70955;0.356688;0.358405;0.689592;-0.018374;0.277689;-0.189601;0.18212;0.467789;0.773228;0.132201;0.342371;0.955975;-0.013338;0.16987;-0.590844;0.169785;0.511927;0.58676;0.281521;0.167981;-0.604999;0.290466;0.363275;0.922103;0.478684;0.257839;0.473265;0.03212;0.330638;0.278653;-0.073911;0.046895;0.507065;0.433093;0.047227;0.469884;0.288655;0.305409;0.263579;-0.139284;0.266132;0.487241;0.314596;0.251332;-0.202351
0.040661;0.324148;0.707935;0.356559;0.364035;0.688139;-0.018403;0.280066;-0.190689;0.182049;0.474104;0.771449;0.131987;0.349482;0.954787;-0.013186;0.170048;-0.591648;0.169689;0.517198;0.584568;0.281415;0.168062;-0.605285;0.290309;0.369998;0.920798;0.47832;0.258808;0.473951;0.031931;0.334727;0.277457;-0.073809;0.046936;0.507125;0.43302;0.047259;0.469989;0.288655;0.309758;0.262551;-0.13866;0.266952;0.487466;0.314494;0.253456;-0.203072
0.040528;0.329835;0.706409;0.356258;0.369627;0.686777;-0.018377;0.282284;-0.191771;0.181975;0.480488;0.769851;0.131735;0.356317;0.953398;-0.011964;0.16948;-0.591928;0.169613;0.522378;0.582349;0.281302;0.168136;-0.605598;0.290035;0.376809;0.919569;0.477749;0.259765;0.474738;0.031792;0.338865;0.276236;-0.073743;0.046985;0.50719;0.433003;0.047339;0.470126;0.288426;0.313953;0.261435;-0.138048;0.267696;0.487772;0.314337;0.255498;-0.203817
0.040237;0.335656;0.704784;0.356108;0.375216;0.685225;-0.018477;0.284514;-0.192795;0.181873;0.486942;0.768112;0.131545;0.363286;0.952146;-0.011656;0.169649;-0.592251;0.169565;0.527668;0.580202;0.2812;0.168247;-0.60588;0.289944;0.383571;0.918143;0.477136;0.260648;0.475626;0.031617;0.342931;0.27498;-0.073651;0.047048;0.507264;0.432936;0.047332;0.470255;0.288232;0.3182;0.26034;-0.137285;0.268624;0.488181;0.314197;0.257657;-0.204637
0.040009;0.341397;0.703147;0.35579;0.380914;0.683692;-0.018535;0.286878;-0.193667;0.181752;0.493429;0.766428;0.131476;0.370338;0.950892;-0.011337;0.169821;-0.592581;0.169456;0.532993;0.577997;0.281079;0.168377;-0.606178;0.289702;0.390307;0.916813;0.476377;0.261535;0.476699;0.031371;0.347173;0.273744;-0.073538;0.047068;0.507318;0.432888;0.047365;0.470442;0.288218;0.322508;0.259245;-0.136561;0.269426;0.488504;0.314057;0.259877;-0.205409
0.039814;0.347266;0.701444;0.355629;0.386649;0.682162;-0.018694;0.289186;-0.194751;0.181596;0.499777;0.764658;0.131323;0.377232;0.949482;-0.01107;0.169992;-0.59295;0.169381;0.53838;0.575726;0.280922;0.168525;-0.606503;0.289632;0.39722;0.91525;0.475645;0.262334;0.477814;0.031271;0.351171;0.272504;-0.073429;0.047155;0.507432;0.432839;0.047403;0.470664;0.288068;0.326758;0.258087;-0.135804;0.270312;0.488933;0.313931;0.262085;-0.206251
0.039635;0.352876;0.699653;0.355327;0.392344;0.680536;-0.018631;0.291318;-0.19593;0.181334;0.506185;0.762907;0.131132;0.384081;0.948111;-0.010848;0.170166;-0.593316;0.169317;0.543806;0.573534;0.280755;0.16874;-0.606823;0.289428;0.404166;0.913877;0.474844;0.263312;0.479134;0.031196;0.355298;0.271115;-0.07335;0.047247;0.507543;0.432784;0.047475;0.470904;0.287965;0.330982;0.256937;-0.135062;0.271394;0.48939;0.313747;0.264355;-0.207151
0.039348;0.358605;0.698027;0.355162;0.398163;0.678842;-0.018743;0.293598;-0.19706;0.181186;0.512587;0.761188;0.131082;0.391037;0.946769;-0.010669;0.170346;-0.593618;0.169186;0.549193;0.571241;0.280606;0.168961;-0.607168;0.289324;0.411086;0.912411;0.474076;0.26421;0.480286;0.031058;0.35956;0.269997;-0.073228;0.047347;0.507648;0.432364;0.0471;0.470646;0.287852;0.335112;0.255606;-0.134152;0.272503;0.489915;0.313576;0.266641;-0.208105
0.039136;0.364352;0.696296;0.354917;0.403953;0.677207;-0.018022;0.295246;-0.197897;0.180978;0.519035;0.759439;0.130991;0.397965;0.945343;-0.010562;0.170519;-0.59389;0.169117;0.554639;0.569062;0.280421;0.169157;-0.607491;0.289181;0.418081;0.911106;0.473244;0.265288;0.481473;0.03098;0.363813;0.268699;-0.073085;0.047477;0.50778;0.432577;0.047753;0.471176;0.287697;0.33935;0.254455;-0.133147;0.273536;0.490308;0.313333;0.268845;-0.20895
0.038983;0.370029;0.694552;0.354794;0.409701;0.675448;-0.018002;0.297413;-0.1988;0.180826;0.525521;0.757686;0.130781;0.404893;0.943935;-0.010441;0.170688;-0.594123;0.169038;0.56005;0.566768;0.280285;0.169331;-0.607771;0.289109;0.425128;0.909511;0.47243;0.266425;0.4825;0.030934;0.368046;0.267557;-0.072938;0.04763;0.507928;0.432522;0.048037;0.471458;0.287641;0.343664;0.253245;-0.132005;0.274771;0.49075;0.31313;0.271015;-0.209781
0.038748;0.375799;0.692843;0.354571;0.415397;0.673795;-0.018091;0.29963;-0.199752;0.18064;0.532101;0.755864;0.130709;0.411872;0.942365;-0.010344;0.170797;-0.59436;0.168951;0.565401;0.564403;0.280147;0.169503;-0.608004;0.289046;0.432014;0.907996;0.471516;0.267667;0.483445;0.030758;0.372299;0.266281;-0.072799;0.047801;0.508067;0.432375;0.04818;0.471604;0.287608;0.34809;0.252137;-0.131013;0.275932;0.49116;0.313102;0.273283;-0.21057
0.038544;0.381695;0.691097;0.354515;0.420981;0.671958;-0.018102;0.301678;-0.200676;0.18052;0.538602;0.754043;0.130624;0.418939;0.940935;-0.010268;0.170919;-0.594584;0.168914;0.570683;0.562123;0.28003;0.169613;-0.60822;0.288929;0.438834;0.906402;0.470556;0.268921;0.484489;0.030624;0.37659;0.265044;-0.07265;0.0479;0.508179;0.432197;0.048404;0.471759;0.287434;0.352437;0.250889;-0.129862;0.277184;0.491838;0.312967;0.27551;-0.211365
0.038293;0.387517;0.689305;0.354324;0.426489;0.670222;-0.018204;0.303738;-0.201696;0.18048;0.545076;0.752091;0.130459;0.425922;0.939285;-0.010201;0.17104;-0.594796;0.168925;0.575925;0.559636;0.279877;0.16971;-0.608412;0.288824;0.445781;0.904729;0.469268;0.27009;0.485483;0.030459;0.38082;0.263659;-0.071865;0.047339;0.508226;0.43204;0.0486;0.471952;0.287351;0.35684;0.249642;-0.128809;0.278325;0.492625;0.312762;0.27756;-0.212202
0.038135;0.393508;0.687489;0.354321;0.432193;0.668292;-0.018205;0.305797;-0.202564;0.180452;0.551651;0.750165;0.130252;0.433;0.937629;-0.010193;0.171186;-0.594978;0.168986;0.581163;0.557187;0.279773;0.169866;-0.608574;0.2886;0.452691;0.903192;0.467931;0.271347;0.486736;0.030255;0.385155;0.262347;-0.072244;0.047987;0.508271;0.431894;0.048817;0.472126;0.287252;0.361304;0.24838;-0.127597;0.279422;0.493403;0.312704;0.279736;-0.212907
0.038;0.399235;0.685597;0.354247;0.437757;0.666499;-0.018318;0.307694;-0.203508;0.180527;0.558144;0.748273;0.130037;0.440095;0.936047;-0.010163;0.171304;-0.595156;0.168996;0.586383;0.554764;0.279664;0.170028;-0.608765;0.288488;0.459423;0.90157;0.466407;0.272496;0.488219;0.030095;0.389407;0.260978;-0.072127;0.048153;0.508416;0.43175;0.04904;0.472329;0.287084;0.365723;0.247141;-0.126267;0.280812;0.494365;0.312636;0.281825;-0.21361
0.037842;0.405082;0.683869;0.354048;0.443133;0.664624;-0.018445;0.309766;-0.204386;0.180606;0.564575;0.746274;0.129828;0.446994;0.934292;-0.010113;0.171393;-0.595303;0.16904;0.591589;0.55231;0.279612;0.170176;-0.608948;0.288293;0.466191;0.900063;0.464765;0.273512;0.489693;0.030017;0.393525;0.259565;-0.071975;0.048299;0.508528;0.431616;0.049239;0.472523;0.287061;0.370209;0.245839;-0.124851;0.282078;0.495191;0.312579;0.283891;-0.214358
0.037695;0.410858;0.682078;0.35405;0.448775;0.662566;-0.01852;0.311658;-0.205228;0.18058;0.570967;0.744296;0.129711;0.453929;0.932649;-0.010119;0.171491;-0.595404;0.169144;0.596799;0.549842;0.27952;0.170272;-0.609141;0.288214;0.472994;0.898346;0.463282;0.274741;0.491353;0.029963;0.397859;0.258356;-0.071807;0.048489;0.508645;0.431467;0.049473;0.472678;0.286907;0.374588;0.244578;-0.123166;0.283444;0.49615;0.31252;0.28603;-0.215137
0.037555;0.416591;0.680213;0.353876;0.454265;0.660784;-0.018604;0.313692;-0.206136;0.180644;0.577302;0.74238;0.129591;0.460871;0.930919;-0.01008;0.171582;-0.595498;0.169178;0.602023;0.547491;0.279455;0.170445;-0.609315;0.288037;0.479641;0.896757;0.461731;0.275968;0.492948;0.029903;0.402191;0.256937;-0.071598;0.048695;0.508742;0.43136;0.049721;0.472835;0.286951;0.379049;0.2433;-0.121503;0.284761;0.496953;0.312393;0.28818;-0.215965
0.037462;0.422175;0.678326;0.353827;0.459783;0.658671;-0.018579;0.315676;-0.206914;0.18066;0.583685;0.740374;0.129531;0.467713;0.929358;-0.010086;0.171796;-0.595599;0.169282;0.607307;0.5451;0.279346;0.17055;-0.609519;0.287996;0.486235;0.895045;0.460301;0.277257;0.494689;0.029903;0.406518;0.255633;-0.071369;0.048892;0.508899;0.431225;0.04997;0.472995;0.286774;0.383313;0.241989;-0.119768;0.286263;0.497964;0.312129;0.290276;-0.216889
0.03737;0.427796;0.676371;0.353693;0.465265;0.656748;-0.018714;0.317737;-0.207896;0.180614;0.589926;0.738366;0.12957;0.47426;0.927635;-0.010056;0.171971;-0.595743;0.169388;0.612532;0.542704;0.279273;0.170716;-0.609699;0.287974;0.49291;0.893311;0.458999;0.278737;0.49654;0.029862;0.410929;0.2543;-0.071126;0.049095;0.509108;0.431084;0.050219;0.473135;0.286593;0.38755;0.24061;-0.118028;0.287656;0.498885;0.311994;0.292491;-0.217709
0.037292;0.4335;0.674554;0.353628;0.470632;0.654811;-0.01875;0.319805;-0.208748;0.180588;0.59608;0.736447;0.129519;0.480796;0.925993;-0.010111;0.172164;-0.595842;0.169481;0.617754;0.540365;0.27916;0.170886;-0.609901;0.28791;0.499366;0.891553;0.457453;0.280025;0.498398;0.029875;0.415293;0.2528;-0.070903;0.049335;0.509274;0.430909;0.050449;0.473265;0.286591;0.391983;0.23917;-0.11626;0.289033;0.4999;0.311901;0.294814;-0.218642
0.037121;0.439152;0.672664;0.353601;0.475854;0.652823;-0.018755;0.32187;-0.2097;0.18052;0.602269;0.734513;0.12951;0.487282;0.924149;-0.01014;0.172336;-0.595963;0.16957;0.622969;0.538018;0.279027;0.171049;-0.6101;0.28792;0.505742;0.889701;0.455962;0.281481;0.50044;0.029858;0.419636;0.251454;-0.070639;0.049593;0.50945;0.430738;0.050694;0.473358;0.286552;0.396344;0.237871;-0.114377;0.290452;0.500941;0.311728;0.297008;-0.21961
0.037133;0.444663;0.670641;0.353476;0.481144;0.651054;-0.019002;0.323911;-0.21059;0.180538;0.608444;0.732541;0.129529;0.493625;0.922459;-0.010235;0.172532;-0.596064;0.169656;0.628089;0.535654;0.27888;0.171219;-0.61027;0.2879;0.512104;0.887897;0.454091;0.282821;0.502481;0.029735;0.424085;0.249956;-0.070338;0.049919;0.509708;0.430593;0.050965;0.473473;0.286539;0.400718;0.236345;-0.112361;0.291895;0.502127;0.311507;0.299183;-0.220497
0.037233;0.449981;0.668766;0.353453;0.486161;0.648987;-0.019099;0.32602;-0.211445;0.180464;0.614605;0.730589;0.129479;0.499962;0.920605;-0.01033;0.172639;-0.596186;0.169778;0.633096;0.533271;0.278742;0.171345;-0.610413;0.287859;0.518244;0.885974;0.45214;0.284212;0.504671;0.029595;0.428568;0.248517;-0.070075;0.050227;0.509927;0.431009;0.051696;0.473769;0.286295;0.404916;0.234884;-0.11022;0.293419;0.503261;0.31136;0.301405;-0.221401
0.037034;0.455475;0.666814;0.35339;0.491153;0.647266;-0.019258;0.328035;-0.212352;0.180466;0.620608;0.728545;0.129408;0.506098;0.918737;-0.010443;0.172747;-0.596254;0.169918;0.638029;0.530974;0.278601;0.171458;-0.610506;0.287876;0.52439;0.883997;0.449871;0.285501;0.506638;0.029489;0.432892;0.247089;-0.069858;0.050516;0.510124;0.430763;0.052076;0.473904;0.286323;0.409345;0.233421;-0.108184;0.294823;0.504517;0.311229;0.303441;-0.22219
0.036989;0.460557;0.66481;0.353412;0.495929;0.645264;-0.019411;0.330116;-0.213289;0.180467;0.626364;0.72643;0.129308;0.512253;0.916863;-0.010592;0.172922;-0.596389;0.170105;0.642837;0.528654;0.278397;0.171604;-0.610532;0.28769;0.530396;0.882153;0.447774;0.28698;0.508697;0.029396;0.437172;0.245571;-0.069676;0.050709;0.51034;0.430577;0.052707;0.473991;0.286286;0.413792;0.231944;-0.106228;0.29618;0.505694;0.311144;0.305684;-0.222964
0.037007;0.465671;0.662759;0.353345;0.500459;0.643417;-0.019511;0.332236;-0.214308;0.180421;0.632011;0.724264;0.129186;0.518238;0.914818;-0.010704;0.173087;-0.596467;0.170309;0.647548;0.526433;0.278232;0.171772;-0.610598;0.287649;0.536295;0.88023;0.445464;0.288221;0.510527;0.029397;0.441278;0.244098;-0.069515;0.050907;0.510558;0.430253;0.053206;0.47409;0.286229;0.418232;0.230512;-0.104367;0.297609;0.507125;0.311077;0.307798;-0.223787
